Reading benchmark file: ./data/s38417.bench
Benchmark Name: s38417
INPUT: 1664
NOT: 13470
AND: 4154
NAND: 2050
OR: 226
NOR: 2279
DFF: 1636
STEM: 14496
Total Gates: 39975


Starting ATPG using PODEM ...
Current Fault: g24054/SA1......................Tested (0.361085 s)
Current Fault: g24054/SA0......................Tested (0.518344 s)
Current Fault: g24036/SA1......................Tested (0.510931 s)
Current Fault: g24036/SA0......................Tested (0.511004 s)
Current Fault: g24003/SA1......................Tested (0.506958 s)
Current Fault: g24003/SA0......................Tested (0.532638 s)
Current Fault: g23969/SA1......................Tested (0.393798 s)
Current Fault: g23969/SA0......................Tested (0.422541 s)
Current Fault: g23968/SA1......................Tested (0.36512 s)
Current Fault: g23968/SA0......................Tested (0.519859 s)
Current Fault: g23387/SA1......................Tested (0.217177 s)
Current Fault: g23387/SA0......................Tested (0.200917 s)
Current Fault: g23982/SA1......................Tested (0.352241 s)
Current Fault: g23982/SA0......................Tested (0.507348 s)
Current Fault: g24071/SA1......................Tested (0.494682 s)
Current Fault: g24071/SA0......................Tested (0.509036 s)
Current Fault: g23938/SA1......................Tested (0.516362 s)
Current Fault: g23938/SA0......................Tested (0.506688 s)
Current Fault: g24081/SA1......................Tested (0.366279 s)
Current Fault: g24081/SA0......................Tested (0.566498 s)
Current Fault: g22526/SA1......................Tested (0.0759419 s)
Current Fault: g22526/SA0......................Tested (0.0886322 s)
Current Fault: g23003/SA1......................Tested (0.319523 s)
Current Fault: g23003/SA0......................Tested (0.143733 s)
Current Fault: I28981/SA1......................Tested (0.210738 s)
Current Fault: I28981/SA0......................Tested (0.0805168 s)
Current Fault: g23329/SA1......................Tested (0.130474 s)
Current Fault: g23329/SA0......................Tested (0.153268 s)
Current Fault: g23626/SA1......................Tested (0.0645804 s)
Current Fault: g23626/SA0......................Tested (0.0794092 s)
Current Fault: g23199/SA1......................Tested (0.0751272 s)
Current Fault: g23199/SA0......................Tested (0.107055 s)
Current Fault: g24489/SA1......................Tested (0.261194 s)
Current Fault: g24489/SA0......................Tested (0.429062 s)
Current Fault: g23434/SA1......................Tested (0.26764 s)
Current Fault: g23434/SA0......................Tested (0.484696 s)
Current Fault: g23716/SA1......................Tested (0.101195 s)
Current Fault: g23716/SA0......................Tested (0.454233 s)
Current Fault: g23796/SA1......................Tested (0.190858 s)
Current Fault: g23796/SA0......................Tested (0.195669 s)
Current Fault: g24495/SA1......................Tested (0.198137 s)
Current Fault: g24495/SA0......................Tested (1.30155 s)
Current Fault: g24861/SA1......................Tested (0.401779 s)
Current Fault: g24861/SA0......................Tested (0.252163 s)
Current Fault: g21176/SA1......................Tested (0.387459 s)
Current Fault: g21176/SA0......................Tested (0.562523 s)
Current Fault: g22916/SA1......................Tested (0.159332 s)
Current Fault: g22916/SA0......................Tested (0.0814228 s)
Current Fault: g22914/SA1......................Tested (0.609054 s)
Current Fault: g22914/SA0......................Tested (0.591868 s)
Current Fault: g22403/SA1......................Tested (0.26646 s)
Current Fault: g22403/SA0......................Tested (0.238797 s)
Current Fault: g21189/SA1......................Tested (0.657949 s)
Current Fault: g21189/SA0......................Tested (0.767192 s)
Current Fault: g22885/SA1......................Tested (0.516938 s)
Current Fault: g22885/SA0......................Tested (0.469556 s)
Current Fault: g21192/SA1......................Tested (0.388903 s)
Current Fault: g21192/SA0......................Tested (0.576892 s)
Current Fault: g23794/SA1......................Tested (0.0758516 s)
Current Fault: g23794/SA0......................Tested (0.0569236 s)
Current Fault: g23862/SA1......................Tested (0.0770003 s)
Current Fault: g23862/SA0......................Tested (0.0628416 s)
Current Fault: g23791/SA1......................Tested (0.0786329 s)
Current Fault: g23791/SA0......................Tested (0.0581842 s)
Current Fault: g23746/SA1......................Tested (0.0832991 s)
Current Fault: g23746/SA0......................Tested (0.0635823 s)
Current Fault: g23835/SA1......................Tested (0.0796154 s)
Current Fault: g23835/SA0......................Tested (0.0601406 s)
Current Fault: g23793/SA1......................Tested (0.11523 s)
Current Fault: g23793/SA0......................Tested (0.0762305 s)
Current Fault: g23745/SA1......................Tested (0.0756778 s)
Current Fault: g23745/SA0......................Tested (0.0591656 s)
Current Fault: g23670/SA1......................Tested (0.0847676 s)
Current Fault: g23670/SA0......................Tested (0.0562181 s)
Current Fault: g23669/SA1......................Tested (0.0758589 s)
Current Fault: g23669/SA0......................Tested (0.0580785 s)
Current Fault: g23581/SA1......................Tested (0.0866737 s)
Current Fault: g23581/SA0......................Tested (0.0571019 s)
Current Fault: g23602/SA1......................Tested (0.0815357 s)
Current Fault: g23602/SA0......................Tested (0.059296 s)
Current Fault: g23566/SA1......................Tested (0.0832121 s)
Current Fault: g23566/SA0......................Tested (0.0560878 s)
Current Fault: g23837/SA1......................Tested (0.107224 s)
Current Fault: g23837/SA0......................Tested (0.105432 s)
Current Fault: g23744/SA1......................Tested (0.079668 s)
Current Fault: g23744/SA0......................Tested (0.0592023 s)
Current Fault: g23712/SA1......................Tested (0.0863888 s)
Current Fault: g23712/SA0......................Tested (0.0564627 s)
Current Fault: g23629/SA1......................Tested (0.0748181 s)
Current Fault: g23629/SA0......................Tested (0.0590427 s)
Current Fault: g23792/SA1......................Tested (0.0859621 s)
Current Fault: g23792/SA0......................Tested (0.0558226 s)
Current Fault: g23601/SA1......................Tested (0.0760019 s)
Current Fault: g23601/SA0......................Tested (0.0591655 s)
Current Fault: g23668/SA1......................Tested (0.0918889 s)
Current Fault: g23668/SA0......................Tested (0.0567641 s)
Current Fault: g23603/SA1......................Tested (0.0812386 s)
Current Fault: g23603/SA0......................Tested (0.0594246 s)
Current Fault: g23580/SA1......................Tested (0.0836491 s)
Current Fault: g23580/SA0......................Tested (0.0556696 s)
Current Fault: g23627/SA1......................Tested (0.0774919 s)
Current Fault: g23627/SA0......................Tested (0.0618144 s)
Current Fault: g23861/SA1......................Tested (0.0809956 s)
Current Fault: g23861/SA0......................Tested (0.0567702 s)
Current Fault: g23836/SA1......................Tested (0.0768896 s)
Current Fault: g23836/SA0......................Tested (0.0639705 s)
Current Fault: g23890/SA1......................Tested (0.0790294 s)
Current Fault: g23890/SA0......................Tested (0.0578297 s)
Current Fault: g23838/SA1......................Tested (0.104581 s)
Current Fault: g23838/SA0......................Tested (0.0809165 s)
Current Fault: g23628/SA1......................Tested (0.0858561 s)
Current Fault: g23628/SA0......................Tested (0.059189 s)
Current Fault: g23711/SA1......................Tested (0.0848342 s)
Current Fault: g23711/SA0......................Tested (0.0560374 s)
Current Fault: g23863/SA1......................Tested (0.0993313 s)
Current Fault: g23863/SA0......................Tested (0.109095 s)
Current Fault: g23713/SA1......................Tested (0.0787486 s)
Current Fault: g23713/SA0......................Tested (0.0594419 s)
Current Fault: g23460/SA1......................Tested (0.0593059 s)
Current Fault: g23460/SA0......................Tested (0.0913489 s)
Current Fault: g23508/SA1......................Tested (0.0558968 s)
Current Fault: g23508/SA0......................Tested (0.075748 s)
Current Fault: g23532/SA1......................Tested (0.0586042 s)
Current Fault: g23532/SA0......................Tested (0.0861553 s)
Current Fault: I31790/SA1......................Tested (0.101983 s)
Current Fault: I31790/SA0......................Tested (0.0591815 s)
Current Fault: I31787/SA1......................Tested (0.108666 s)
Current Fault: I31787/SA0......................Tested (0.0564338 s)
Current Fault: I31793/SA1......................Tested (0.0998629 s)
Current Fault: I31793/SA0......................Tested (0.063039 s)
Current Fault: g21518/SA1......................Tested (0.628338 s)
Current Fault: g21518/SA0......................Tested (0.393481 s)
Current Fault: g21036/SA1......................Tested (0.718804 s)
Current Fault: g21036/SA0......................Tested (0.490259 s)
Current Fault: g21449/SA1......................Tested (0.64429 s)
Current Fault: g21449/SA0......................Tested (0.41407 s)
Current Fault: g21483/SA1......................Tested (0.740115 s)
Current Fault: g21483/SA0......................Tested (0.485265 s)
Current Fault: g21671/SA1......................Tested (0.597665 s)
Current Fault: g21671/SA0......................Tested (0.387803 s)
Current Fault: g21599/SA1......................Tested (0.666257 s)
Current Fault: g21599/SA0......................Tested (0.414451 s)
Current Fault: g21647/SA1......................Tested (0.563908 s)
Current Fault: g21647/SA0......................Tested (0.348977 s)
Current Fault: g21541/SA1......................Tested (0.599336 s)
Current Fault: g21541/SA0......................Tested (0.418269 s)
Current Fault: g21573/SA1......................Tested (0.652697 s)
Current Fault: g21573/SA0......................Tested (0.451428 s)
Current Fault: g21623/SA1......................Tested (0.631961 s)
Current Fault: g21623/SA0......................Tested (0.410066 s)
Current Fault: g20640/SA1......................Tested (0.269908 s)
Current Fault: g20640/SA0......................Tested (0.292641 s)
Current Fault: g21090/SA1......................Tested (0.214323 s)
Current Fault: g21090/SA0......................Tested (0.176739 s)
Current Fault: g21921/SA1......................Tested (0.171342 s)
Current Fault: g21921/SA0......................Tested (0.101265 s)
Current Fault: g21258/SA1......................Not Tested (4.94178 s)
Current Fault: g21258/SA0......................Tested (0.542344 s)
Current Fault: g22333/SA1......................Tested (0.110583 s)
Current Fault: g22333/SA0......................Tested (0.0788086 s)
Current Fault: g22291/SA1......................Tested (0.103879 s)
Current Fault: g22291/SA0......................Tested (0.086227 s)
