Reading benchmark file: ./data/s35932.bench
Benchmark Name: s35932
INPUT: 1763
NOT: 3861
AND: 4032
NAND: 7020
OR: 1152
DFF: 1728
STEM: 17432
Total Gates: 36988


Starting ATPG using PODEM ...
Current Fault: WX6634/SA1......................Tested (0.262354 s)
Current Fault: WX6634/SA0......................Tested (0.127995 s)
Current Fault: WX6686/SA1......................Tested (0.267982 s)
Current Fault: WX6686/SA0......................Tested (0.130524 s)
Current Fault: WX6704/SA1......................Tested (0.260826 s)
Current Fault: WX6704/SA0......................Tested (0.133248 s)
Current Fault: WX6714/SA1......................Tested (0.266849 s)
Current Fault: WX6714/SA0......................Tested (0.12966 s)
Current Fault: WX6784/SA1......................Tested (0.26448 s)
Current Fault: WX6784/SA0......................Tested (0.134232 s)
Current Fault: WX6606/SA1......................Tested (0.265993 s)
Current Fault: WX6606/SA0......................Tested (0.126863 s)
Current Fault: WX6798/SA1......................Tested (0.264923 s)
Current Fault: WX6798/SA0......................Tested (0.139645 s)
Current Fault: WX6802/SA1......................Tested (0.256164 s)
Current Fault: WX6802/SA0......................Tested (0.129535 s)
Current Fault: WX6812/SA1......................Tested (0.264363 s)
Current Fault: WX6812/SA0......................Tested (0.13724 s)
Current Fault: WX6816/SA1......................Tested (0.258919 s)
Current Fault: WX6816/SA0......................Tested (0.135029 s)
Current Fault: WX6854/SA1......................Tested (0.267454 s)
Current Fault: WX6854/SA0......................Tested (0.131974 s)
Current Fault: WX6872/SA1......................Tested (0.258341 s)
Current Fault: WX6872/SA0......................Tested (0.138683 s)
Current Fault: WX6882/SA1......................Tested (0.267111 s)
Current Fault: WX6882/SA0......................Tested (0.126309 s)
Current Fault: WX6886/SA1......................Tested (0.24921 s)
Current Fault: WX6886/SA0......................Tested (0.13452 s)
Current Fault: WX6900/SA1......................Tested (0.268225 s)
Current Fault: WX6900/SA0......................Tested (0.130359 s)
Current Fault: WX6910/SA1......................Tested (0.261575 s)
Current Fault: WX6910/SA0......................Tested (0.131025 s)
Current Fault: WX6914/SA1......................Tested (0.268721 s)
Current Fault: WX6914/SA0......................Tested (0.131975 s)
Current Fault: WX6924/SA1......................Tested (0.263093 s)
Current Fault: WX6924/SA0......................Tested (0.129327 s)
Current Fault: WX6928/SA1......................Tested (0.26514 s)
Current Fault: WX6928/SA0......................Tested (0.132809 s)
Current Fault: WX6728/SA1......................Tested (0.26392 s)
Current Fault: WX6728/SA0......................Tested (0.131926 s)
Current Fault: WX6818/SA1......................Tested (0.264188 s)
Current Fault: WX6818/SA0......................Tested (0.230694 s)
Current Fault: WX6646/SA1......................Tested (0.300175 s)
Current Fault: WX6646/SA0......................Tested (0.219981 s)
Current Fault: WX6700/SA1......................Tested (0.265103 s)
Current Fault: WX6700/SA0......................Tested (0.129449 s)
Current Fault: WX6672/SA1......................Tested (0.267441 s)
Current Fault: WX6672/SA0......................Tested (0.126981 s)
Current Fault: WX6662/SA1......................Tested (0.262342 s)
Current Fault: WX6662/SA0......................Tested (0.160345 s)
Current Fault: WX6506/SA1......................Tested (0.303775 s)
Current Fault: WX6506/SA0......................Tested (0.234249 s)
Current Fault: WX11563/SA1.....................Not Tested (0.0986753 s)
Current Fault: WX11563/SA0.....................Tested (0.25267 s)
Current Fault: WX11556/SA1.....................Not Tested (0.102708 s)
Current Fault: WX11556/SA0.....................Tested (0.298428 s)
Current Fault: WX11528/SA1.....................Not Tested (0.104034 s)
Current Fault: WX11528/SA0.....................Tested (0.275458 s)
Current Fault: WX11507/SA1.....................Not Tested (0.122719 s)
Current Fault: WX11507/SA0.....................Tested (0.213622 s)
Current Fault: WX11479/SA1.....................Not Tested (0.095764 s)
Current Fault: WX11479/SA0.....................Tested (0.232348 s)
Current Fault: WX11437/SA1.....................Not Tested (0.0992223 s)
Current Fault: WX11437/SA0.....................Tested (0.229853 s)
Current Fault: WX11395/SA1.....................Not Tested (0.0960074 s)
Current Fault: WX11395/SA0.....................Tested (0.244124 s)
Current Fault: WX11374/SA1.....................Not Tested (0.104938 s)
Current Fault: WX11374/SA0.....................Tested (0.326815 s)
Current Fault: WX11360/SA1.....................Not Tested (0.117728 s)
Current Fault: WX11360/SA0.....................Tested (0.253683 s)
Current Fault: WX11388/SA1.....................Not Tested (0.111762 s)
Current Fault: WX11388/SA0.....................Tested (0.224549 s)
Current Fault: WX11423/SA1.....................Not Tested (0.0797567 s)
Current Fault: WX11423/SA0.....................Tested (0.188362 s)
Current Fault: WX11493/SA1.....................Not Tested (0.0779464 s)
Current Fault: WX11493/SA0.....................Tested (0.19705 s)
Current Fault: WX11542/SA1.....................Not Tested (0.148379 s)
Current Fault: WX11542/SA0.....................Tested (0.343881 s)
Current Fault: WX11535/SA1.....................Not Tested (0.184161 s)
Current Fault: WX11535/SA0.....................Tested (0.280355 s)
Current Fault: WX11472/SA1.....................Not Tested (0.0791519 s)
Current Fault: WX11472/SA0.....................Tested (0.20316 s)
Current Fault: WX11409/SA1.....................Not Tested (0.0863168 s)
Current Fault: WX11409/SA0.....................Tested (0.19996 s)
Current Fault: WX11486/SA1.....................Not Tested (0.0764548 s)
Current Fault: WX11486/SA0.....................Tested (0.302371 s)
Current Fault: WX11549/SA1.....................Not Tested (0.161995 s)
Current Fault: WX11549/SA0.....................Tested (0.388393 s)
Current Fault: WX11521/SA1.....................Not Tested (0.17153 s)
Current Fault: WX11521/SA0.....................Tested (0.387182 s)
Current Fault: WX11444/SA1.....................Not Tested (0.185092 s)
Current Fault: WX11444/SA0.....................Tested (0.402078 s)
Current Fault: WX11514/SA1.....................Not Tested (0.18077 s)
Current Fault: WX11514/SA0.....................Tested (0.400609 s)
Current Fault: WX11367/SA1.....................Not Tested (0.176519 s)
Current Fault: WX11367/SA0.....................Tested (0.36662 s)
Current Fault: WX11353/SA1.....................Not Tested (0.197658 s)
Current Fault: WX11353/SA0.....................Tested (0.43055 s)
Current Fault: WX11570/SA1.....................Not Tested (0.176033 s)
Current Fault: WX11570/SA0.....................Tested (0.425558 s)
Current Fault: WX11465/SA1.....................Not Tested (0.200984 s)
Current Fault: WX11465/SA0.....................Tested (0.441206 s)
Current Fault: WX11416/SA1.....................Not Tested (0.184017 s)
Current Fault: WX11416/SA0.....................Tested (0.381265 s)
Current Fault: WX11451/SA1.....................Not Tested (0.167439 s)
Current Fault: WX11451/SA0.....................Tested (0.379324 s)
Current Fault: WX11402/SA1.....................Not Tested (0.181138 s)
Current Fault: WX11402/SA0.....................Tested (0.398255 s)
Current Fault: WX11458/SA1.....................Not Tested (0.181454 s)
Current Fault: WX11458/SA0.....................Tested (0.403726 s)
Current Fault: WX11381/SA1.....................Not Tested (0.178603 s)
Current Fault: WX11381/SA0.....................Tested (0.3522 s)
Current Fault: WX11430/SA1.....................Not Tested (0.179362 s)
Current Fault: WX11430/SA0.....................Tested (0.376977 s)
Current Fault: WX11500/SA1.....................Not Tested (0.186793 s)
Current Fault: WX11500/SA0.....................Tested (0.386404 s)
Current Fault: I22974/SA1......................Not Tested (0.161215 s)
Current Fault: I22974/SA0......................Tested (0.428619 s)
Current Fault: I22943/SA1......................Not Tested (0.169376 s)
Current Fault: I22943/SA0......................Not Tested (1.21788 s)
Current Fault: I22881/SA1......................Not Tested (0.174871 s)
Current Fault: I22881/SA0......................Not Tested (1.20767 s)
Current Fault: I22850/SA1......................Not Tested (0.147621 s)
Current Fault: I22850/SA0......................Not Tested (1.31439 s)
Current Fault: I22819/SA1......................Not Tested (0.176153 s)
Current Fault: I22819/SA0......................Not Tested (1.34675 s)
Current Fault: I22788/SA1......................Not Tested (0.163161 s)
Current Fault: I22788/SA0......................Not Tested (0.958787 s)
Current Fault: I22664/SA1......................Not Tested (0.13982 s)
Current Fault: I22664/SA0......................Not Tested (1.13457 s)
Current Fault: I22602/SA1......................Not Tested (0.137336 s)
Current Fault: I22602/SA0......................Not Tested (0.936763 s)
Current Fault: I22571/SA1......................Not Tested (0.146324 s)
Current Fault: I22571/SA0......................Not Tested (1.22458 s)
Current Fault: I22540/SA1......................Not Tested (0.156777 s)
Current Fault: I22540/SA0......................Not Tested (1.21841 s)
Current Fault: I22912/SA1......................Not Tested (0.187887 s)
Current Fault: I22912/SA0......................Not Tested (1.24363 s)
Current Fault: I22726/SA1......................Not Tested (0.102268 s)
Current Fault: I22726/SA0......................Not Tested (1.07079 s)
Current Fault: I22633/SA1......................Not Tested (0.177978 s)
Current Fault: I22633/SA0......................Not Tested (1.06141 s)
Current Fault: I22509/SA1......................Not Tested (0.113164 s)
Current Fault: I22509/SA0......................Not Tested (0.989252 s)
Current Fault: I22757/SA1......................Not Tested (0.133415 s)
Current Fault: I22757/SA0......................Not Tested (0.940199 s)
Current Fault: I22695/SA1......................Not Tested (0.109546 s)
Current Fault: I22695/SA0......................Not Tested (0.827993 s)
Current Fault: WX2519/SA1......................Not Tested (0.110872 s)
Current Fault: WX2519/SA0......................Tested (0.252398 s)
Current Fault: WX2449/SA1......................Not Tested (0.116594 s)
Current Fault: WX2449/SA0......................Tested (0.259305 s)
Current Fault: WX2330/SA1......................Not Tested (0.098731 s)
Current Fault: WX2330/SA0......................Tested (0.269399 s)
Current Fault: WX2491/SA1......................Not Tested (0.12747 s)
Current Fault: WX2491/SA0......................Tested (0.37188 s)
Current Fault: WX2400/SA1......................Not Tested (0.169832 s)
Current Fault: WX2400/SA0......................Tested (0.412947 s)
Current Fault: WX2484/SA1......................Not Tested (0.165073 s)
Current Fault: WX2484/SA0......................Tested (0.41731 s)
Current Fault: WX2477/SA1......................Not Tested (0.169123 s)
Current Fault: WX2477/SA0......................Tested (0.401634 s)
Current Fault: WX2470/SA1......................Not Tested (0.159048 s)
Current Fault: WX2470/SA0......................Tested (0.416832 s)
Current Fault: WX2372/SA1......................Not Tested (0.171176 s)
Current Fault: WX2372/SA0......................Tested (0.350109 s)
Current Fault: WX2351/SA1......................Not Tested (0.126689 s)
Current Fault: WX2351/SA0......................Tested (0.35117 s)
Current Fault: WX2337/SA1......................Not Tested (0.10375 s)
Current Fault: WX2337/SA0......................Tested (0.244742 s)
Current Fault: WX2316/SA1......................Not Tested (0.101628 s)
Current Fault: WX2316/SA0......................Tested (0.216905 s)
